ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,COL,1460406,35.779624,important,important,important,important,important,important,important,important,important,important,important,important,0,1,2,0,0,21386,COL1460406
1999,COL,1460407,35.779624,important,important,important,important,important,not important,important,not important,not important,not important,important,not important,0,1,0,0,0,21387,COL1460407
1999,COL,1460408,35.779624,important,important,important,important,important,important,important,important,NA,NA,important,important,0,1,1,1,2,21388,COL1460408
1999,COL,1460409,35.779624,important,important,important,important,important,important,important,important,important,important,important,important,0,1,1,0,NA,21389,COL1460409
1999,COL,1460410,35.779624,important,important,important,important,important,not important,important,important,NA,NA,NA,important,0,2,1,NA,NA,21390,COL1460410
1999,COL,1460411,35.779624,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,0,0,21391,COL1460411
1999,COL,1460412,35.779624,important,important,important,important,important,important,NA,important,important,important,important,important,0,3,0,0,2,21392,COL1460412
1999,COL,1460413,35.779624,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,NA,NA,21393,COL1460413
1999,COL,1460414,35.779624,important,important,important,important,important,important,not important,important,not important,important,NA,important,0,0,1,1,NA,21394,COL1460414
1999,COL,1460415,35.779624,important,important,important,NA,important,important,not important,important,not important,important,not important,important,0,1,1,NA,NA,21395,COL1460415
1999,COL,1460416,35.779624,important,important,important,important,important,important,important,important,important,important,important,important,0,1,1,1,1,21396,COL1460416
1999,COL,1460417,35.779624,important,important,important,important,important,important,important,important,important,important,not important,not important,0,1,1,2,2,21397,COL1460417
1999,COL,1460418,35.779624,important,important,important,important,important,important,important,important,important,important,important,important,0,2,0,2,NA,21398,COL1460418
1999,COL,1460419,35.779624,important,important,important,important,important,important,important,important,important,important,not important,important,0,1,2,NA,NA,21399,COL1460419
1999,COL,1460420,35.779624,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,NA,NA,21400,COL1460420
1999,COL,1460421,35.779624,important,important,important,important,important,important,important,important,not important,not important,not important,important,0,1,1,2,2,21401,COL1460421
1999,COL,1460422,35.779624,not important,not important,important,important,important,important,important,important,not important,not important,important,not important,0,1,0,0,0,21402,COL1460422
1999,COL,1460423,35.779624,important,important,not important,important,important,important,important,important,important,important,important,important,0,1,2,NA,NA,21403,COL1460423
1999,COL,1460424,35.779624,important,important,important,important,important,important,not important,important,not important,important,not important,important,0,0,2,0,0,21404,COL1460424
1999,COL,1460425,35.779624,important,important,important,important,important,important,important,important,important,important,not important,important,0,1,2,1,2,21405,COL1460425
