ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,CHE,640106,23.478314,important,not important,not important,important,not important,important,not important,not important,important,not important,important,important,0,3,1,1,1,9082,CHE640106
1999,CHE,640107,23.478314,important,important,important,not important,not important,important,not important,important,important,not important,important,not important,0,3,0,1,1,9083,CHE640107
1999,CHE,640108,23.478314,important,important,important,important,not important,important,important,not important,important,not important,important,not important,0,2,2,NA,NA,9084,CHE640108
1999,CHE,640109,23.478314,important,important,important,not important,not important,important,important,important,important,not important,important,important,0,0,1,2,1,9085,CHE640109
1999,CHE,640110,23.478314,not important,important,not important,not important,not important,important,not important,important,not important,important,not important,not important,1,1,0,1,1,9086,CHE640110
1999,CHE,640111,23.478314,important,important,not important,important,not important,important,important,not important,important,important,not important,important,1,3,0,2,2,9087,CHE640111
1999,CHE,640112,23.478314,important,important,important,important,important,not important,important,important,important,important,not important,important,1,1,0,0,0,9088,CHE640112
1999,CHE,640113,23.478314,important,important,important,important,important,NA,important,NA,not important,NA,not important,NA,1,1,1,1,1,9089,CHE640113
1999,CHE,640114,23.478314,important,important,important,not important,important,not important,important,not important,not important,not important,not important,not important,1,2,1,1,1,9090,CHE640114
1999,CHE,640115,23.478314,important,important,important,important,important,important,not important,important,important,important,important,not important,1,1,0,NA,1,9091,CHE640115
1999,CHE,640116,23.478314,important,important,NA,important,NA,NA,important,important,important,important,important,NA,1,3,0,2,2,9092,CHE640116
1999,CHE,640117,23.478314,important,important,important,not important,important,important,important,important,important,NA,not important,not important,1,1,1,1,1,9093,CHE640117
1999,CHE,640118,23.478314,important,important,not important,not important,not important,important,important,important,important,not important,not important,important,1,1,0,NA,NA,9094,CHE640118
1999,CHE,640119,23.478314,important,important,important,not important,important,important,important,important,important,not important,not important,not important,1,2,1,1,1,9095,CHE640119
